date,nav,scheme_name,scheme_code
10-01-2017,3346.97520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-01-2017,3346.38570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-01-2017,3345.80060,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-01-2017,3344.63770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-01-2017,3344.03320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-01-2017,3343.45040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-01-2017,3342.85810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-01-2017,3342.24680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-01-2017,3341.62610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-12-2016,3340.38310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-12-2016,3339.70570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-12-2016,3339.10870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-12-2016,3338.47420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-12-2016,3337.88440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-12-2016,3337.30360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-12-2016,3335.94150,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-12-2016,3335.48220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-12-2016,3334.93950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-12-2016,3334.36490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-12-2016,3333.76580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-12-2016,3333.20200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-12-2016,3331.93110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-12-2016,3331.44810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-12-2016,3330.84990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-12-2016,3330.21770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-12-2016,3329.60990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-12-2016,3327.87210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-12-2016,3327.20600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-12-2016,3326.62820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-12-2016,3326.52410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-12-2016,3325.93630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-12-2016,3325.30680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-12-2016,3324.09100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-12-2016,3323.76850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-11-2016,3323.18300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-11-2016,3322.54910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-11-2016,3321.95330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-11-2016,3321.47270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-11-2016,3320.28450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-11-2016,3319.76740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-11-2016,3318.94760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-11-2016,3318.31990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-11-2016,3317.70770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-11-2016,3317.07680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-11-2016,3315.83300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-11-2016,3315.22360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-11-2016,3314.60590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-11-2016,3313.96080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-11-2016,3313.26320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-11-2016,3311.42060,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-11-2016,3310.79850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-11-2016,3310.18410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-11-2016,3309.56800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-11-2016,3308.95680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-11-2016,3308.34600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-11-2016,3307.11950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-11-2016,3306.50540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-11-2016,3305.89020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-11-2016,3305.27660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-10-2016,3304.65730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-10-2016,3302.82250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-10-2016,3302.20250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-10-2016,3301.59580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-10-2016,3300.98630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-10-2016,3300.37700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-10-2016,3299.76590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-10-2016,3298.51550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-10-2016,3297.95550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-10-2016,3297.34960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-10-2016,3296.74420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-10-2016,3296.13790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-10-2016,3295.52880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-10-2016,3294.23760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-10-2016,3293.68620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-10-2016,3293.07180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-10-2016,3291.88920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-10-2016,3291.30160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-10-2016,3290.07180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-10-2016,3289.45480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-10-2016,3288.83410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-10-2016,3288.21730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-10-2016,3287.59740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-10-2016,3286.98400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-09-2016,3285.57180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-09-2016,3284.76430,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-09-2016,3284.16690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-09-2016,3283.55180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-09-2016,3282.94080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-09-2016,3282.34370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-09-2016,3281.10540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-09-2016,3280.48140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-09-2016,3279.87600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-09-2016,3279.27520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-09-2016,3278.66300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-09-2016,3278.05210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-09-2016,3276.80100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-09-2016,3276.20650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-09-2016,3275.59360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-09-2016,3274.97090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-09-2016,3274.36420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-09-2016,3273.74810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-09-2016,3272.51270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-09-2016,3271.93330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-09-2016,3271.32710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-09-2016,3270.71480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-09-2016,3270.10440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-09-2016,3268.22190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-09-2016,3267.61270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-08-2016,3267.01600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-08-2016,3266.38620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-08-2016,3265.80520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-08-2016,3265.19350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-08-2016,3263.96160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-08-2016,3263.32650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-08-2016,3262.71010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-08-2016,3262.09140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-08-2016,3261.47350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-08-2016,3260.85260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-08-2016,3259.59580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-08-2016,3258.96760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-08-2016,3258.34930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-08-2016,3257.73610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-08-2016,3257.11090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-08-2016,3255.18900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-08-2016,3254.58850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-08-2016,3253.93740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-08-2016,3253.33840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-08-2016,3252.71270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-08-2016,3252.07190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-08-2016,3250.79340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-08-2016,3250.16900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-08-2016,3249.55710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-08-2016,3248.86410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-08-2016,3248.24770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-07-2016,3247.62690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-07-2016,3246.41860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-07-2016,3245.79310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-07-2016,3245.14980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-07-2016,3244.51380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-07-2016,3243.86990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-07-2016,3243.24290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-07-2016,3241.97220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-07-2016,3241.33240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-07-2016,3240.69320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-07-2016,3240.05090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-07-2016,3239.41800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-07-2016,3238.78070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-07-2016,3237.49480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-07-2016,3236.83380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-07-2016,3236.13540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-07-2016,3235.47890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-07-2016,3234.82390,HDFC Money Market Fund - Growth Option - Direct Plan,119092
