date,nav,scheme_name,scheme_code
31-05-2021,105.83560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-05-2021,105.36390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-05-2021,104.88580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-05-2021,104.57780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-05-2021,104.71530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-05-2021,105.23870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-05-2021,104.46340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-05-2021,103.87300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-05-2021,103.99130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-05-2021,103.95440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-05-2021,103.05220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-05-2021,101.90950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-05-2021,104.07490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-05-2021,103.97380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-05-2021,101.76220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-05-2021,99.82280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-05-2021,98.81420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-05-2021,98.06320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-05-2021,96.31190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-05-2021,96.32130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-04-2021,94.71520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-04-2021,94.94220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-04-2021,95.73040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-04-2021,95.28420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-04-2021,93.81190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-04-2021,93.29590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-04-2021,92.96170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-04-2021,91.93980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-04-2021,91.15520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-04-2021,92.20920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-04-2021,91.31540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-04-2021,91.69680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-04-2021,91.00160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-04-2021,95.19500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-04-2021,93.61190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-04-2021,92.42120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-04-2021,91.81450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-04-2021,90.88650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-04-2021,90.46440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-03-2021,89.04260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-03-2021,89.55020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-03-2021,87.47330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-03-2021,86.53140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-03-2021,88.03790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-03-2021,89.62350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-03-2021,89.31460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-03-2021,88.30190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-03-2021,85.38370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-03-2021,85.77450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-03-2021,87.81890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-03-2021,87.27410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-03-2021,87.28980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-03-2021,87.47130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-03-2021,87.54840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-03-2021,87.54960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-03-2021,86.74310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-03-2021,88.27360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-03-2021,87.36250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-03-2021,86.98810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-03-2021,85.24980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-02-2021,83.50020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-02-2021,83.73880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-02-2021,82.09460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-02-2021,81.80100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-02-2021,81.56410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-02-2021,82.24550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-02-2021,83.07970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-02-2021,83.07350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-02-2021,83.01160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-02-2021,83.20450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-02-2021,83.25030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-02-2021,83.36200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-02-2021,83.43870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-02-2021,83.41240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-02-2021,83.07650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-02-2021,82.07740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-02-2021,82.35490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-02-2021,82.00920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-02-2021,80.70350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-02-2021,80.24700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-01-2021,79.12660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-01-2021,79.51970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-01-2021,79.56430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-01-2021,81.19780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-01-2021,82.29570,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-01-2021,83.40440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-01-2021,84.44450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-01-2021,84.81740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-01-2021,83.46490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-01-2021,84.96910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-01-2021,85.93770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-01-2021,85.51000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-01-2021,85.50990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-01-2021,85.82520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-01-2021,85.62880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-01-2021,83.86890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-01-2021,84.30430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-01-2021,84.25460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-01-2021,83.32300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-01-2021,82.39320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-12-2020,81.43260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-12-2020,81.29290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-12-2020,81.40130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-12-2020,81.12670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-12-2020,80.26020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-12-2020,79.68550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-12-2020,78.41770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-12-2020,77.02380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-12-2020,80.13870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-12-2020,79.18710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-12-2020,78.62630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-12-2020,78.35650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-12-2020,78.01390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-12-2020,77.58910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-12-2020,77.42700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-12-2020,77.57290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-12-2020,77.28360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-12-2020,77.80690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-12-2020,76.56680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-12-2020,75.76480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-12-2020,75.25480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-12-2020,74.42410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-11-2020,72.62310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-11-2020,71.78210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-11-2020,71.14470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-11-2020,71.93090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-11-2020,71.00880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-11-2020,70.19590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-11-2020,70.05250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-11-2020,70.31770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-11-2020,69.98250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-11-2020,68.97020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-11-2020,68.68130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-11-2020,68.19970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-11-2020,68.19610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-11-2020,68.78610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-11-2020,68.60930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-11-2020,68.48090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-11-2020,66.98650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-11-2020,66.35150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-11-2020,66.01870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-10-2020,65.90000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-10-2020,65.47690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-10-2020,65.18780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-10-2020,65.20390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-10-2020,65.00520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-10-2020,65.84420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-10-2020,65.46070,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-10-2020,65.16980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-10-2020,65.29170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-10-2020,65.12750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-10-2020,65.14790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-10-2020,64.53170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-10-2020,65.79570,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-10-2020,65.80730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-10-2020,65.99210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-10-2020,66.21000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-10-2020,66.80600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-10-2020,66.64210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-10-2020,66.90870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-10-2020,66.41880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-10-2020,65.74410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-09-2020,65.69530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-09-2020,65.66230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-09-2020,65.65290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-09-2020,64.48830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-09-2020,63.28430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-09-2020,64.48890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-09-2020,63.75330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-09-2020,64.37060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-09-2020,66.31890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-09-2020,65.84000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-09-2020,66.06780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-09-2020,65.12820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-09-2020,64.28410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-09-2020,63.77020,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-09-2020,63.43660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-09-2020,62.29260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-09-2020,62.50350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-09-2020,63.16890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-09-2020,63.09200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-09-2020,64.24490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-09-2020,64.09110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-09-2020,63.12210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-08-2020,62.47560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-08-2020,65.14760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-08-2020,65.29440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-08-2020,65.71810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-08-2020,65.56940,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-08-2020,65.69340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-08-2020,65.11650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-08-2020,64.56370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-08-2020,63.93550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-08-2020,63.28250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-08-2020,62.73960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-08-2020,62.64530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-08-2020,62.73830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-08-2020,62.75560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-08-2020,62.99860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-08-2020,63.62040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-08-2020,62.61110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-08-2020,62.13610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-08-2020,61.33840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-08-2020,61.29550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-08-2020,61.03980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-07-2020,60.40400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-07-2020,59.59410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-07-2020,60.13100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-07-2020,59.33230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-07-2020,59.05590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-07-2020,59.33580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-07-2020,59.64380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-07-2020,58.87620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-07-2020,58.77060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
