date,nav,scheme_name,scheme_code
03-01-2018,43.92370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-01-2018,43.85110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-01-2018,44.04530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-12-2017,44.29770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-12-2017,43.87860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-12-2017,43.96020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-12-2017,44.11430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-12-2017,44.09270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-12-2017,43.92540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-12-2017,43.83320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-12-2017,43.90350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-12-2017,43.59650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-12-2017,43.07310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-12-2017,42.61190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-12-2017,42.60970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-12-2017,42.87210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-12-2017,43.07510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-12-2017,42.80270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-12-2017,42.36860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-12-2017,41.98620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-12-2017,42.24720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-12-2017,42.41910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-12-2017,42.41950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-11-2017,42.60160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-11-2017,42.89640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-11-2017,42.89530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-11-2017,42.70380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-11-2017,42.59550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-11-2017,42.34610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-11-2017,42.41110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-11-2017,42.39030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-11-2017,42.38490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-11-2017,42.20270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-11-2017,41.87980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-11-2017,41.46900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-11-2017,41.73770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-11-2017,41.91210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-11-2017,42.16250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-11-2017,42.20210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-11-2017,42.05100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-11-2017,42.19680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-11-2017,42.42190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-11-2017,42.44200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-11-2017,42.43880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-11-2017,42.43350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-10-2017,42.19590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-10-2017,42.22950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-10-2017,41.86380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-10-2017,41.62510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-10-2017,41.65260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-10-2017,41.82010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-10-2017,41.85920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-10-2017,42.07820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-10-2017,42.15030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-10-2017,42.19650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-10-2017,42.19960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-10-2017,41.97760,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-10-2017,41.55340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-10-2017,41.65870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-10-2017,41.46510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-10-2017,41.41150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-10-2017,41.19970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-10-2017,41.20080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-10-2017,41.07540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-09-2017,40.91770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-09-2017,40.65900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-09-2017,40.46350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-09-2017,41.11040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-09-2017,41.02160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-09-2017,41.55790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-09-2017,42.14470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-09-2017,42.17470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-09-2017,42.25490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-09-2017,42.22540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-09-2017,41.97280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-09-2017,41.87460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-09-2017,41.85370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-09-2017,42.00570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-09-2017,41.71300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-09-2017,41.39390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-09-2017,41.27460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-09-2017,40.82490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-09-2017,40.76170,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-09-2017,40.52610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-09-2017,40.71170,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-08-2017,40.48390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-08-2017,40.34330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-08-2017,39.97210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-08-2017,40.44180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-08-2017,40.08030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-08-2017,39.98410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-08-2017,39.72180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-08-2017,39.74260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-08-2017,39.93520,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-08-2017,40.04260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-08-2017,40.16790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-08-2017,39.72540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-08-2017,39.32750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-08-2017,39.38850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-08-2017,40.06020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-08-2017,40.61500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-08-2017,40.90320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-08-2017,40.62410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-08-2017,40.43070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-08-2017,40.76860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-08-2017,40.83710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-07-2017,40.75450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-07-2017,40.52410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-07-2017,40.34210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-07-2017,40.14130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-07-2017,40.07580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-07-2017,40.04440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-07-2017,39.94360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-07-2017,39.77290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-07-2017,39.84420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-07-2017,39.52800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-07-2017,39.64400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-07-2017,39.50380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-07-2017,39.58490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-07-2017,39.30910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-07-2017,39.20340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-07-2017,39.31340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-07-2017,38.99920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-07-2017,39.07620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-07-2017,38.87880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-07-2017,38.75750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-07-2017,38.74370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-06-2017,38.59570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-06-2017,38.40200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-06-2017,38.42840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-06-2017,38.48890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-06-2017,38.81320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-06-2017,39.13030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-06-2017,39.10560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-06-2017,39.15200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-06-2017,39.29610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-06-2017,39.06650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-06-2017,39.00560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-06-2017,39.10420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-06-2017,39.07990,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-06-2017,39.00690,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-06-2017,39.08010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-06-2017,38.81850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-06-2017,38.70540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-06-2017,38.50890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-06-2017,38.57610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-06-2017,38.43720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-06-2017,38.14560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-05-2017,38.04660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-05-2017,37.79150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-05-2017,37.77260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-05-2017,37.90050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-05-2017,37.45220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-05-2017,36.84080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-05-2017,36.96110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-05-2017,37.23910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-05-2017,37.46120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-05-2017,37.76360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-05-2017,38.18860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-05-2017,38.40420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-05-2017,38.27890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-05-2017,38.04290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-05-2017,38.18680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-05-2017,38.13310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-05-2017,37.73570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-05-2017,37.60890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-05-2017,37.52390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-05-2017,37.70640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-05-2017,37.58410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-05-2017,37.57270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-04-2017,37.41360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-04-2017,37.47580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-04-2017,37.44890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-04-2017,37.38470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-04-2017,37.17640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-04-2017,36.73250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-04-2017,36.80380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-04-2017,36.48900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-04-2017,36.44120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-04-2017,36.50940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-04-2017,36.69360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-04-2017,36.82130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-04-2017,36.90070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-04-2017,36.67780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-04-2017,36.64540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-04-2017,36.77850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-04-2017,36.79970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-04-2017,36.55860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-03-2017,36.29910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-03-2017,36.35770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-03-2017,36.12910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-03-2017,36.03970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-03-2017,35.94970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-03-2017,36.03630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-03-2017,35.90470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-03-2017,35.72990,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-03-2017,35.89090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-03-2017,35.92690,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-03-2017,35.84510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-03-2017,35.75100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-03-2017,35.45950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-03-2017,35.24930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-03-2017,34.67420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-03-2017,34.58380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-03-2017,34.45060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-03-2017,34.33560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-03-2017,34.43050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-03-2017,34.29380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-03-2017,34.43180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-03-2017,34.70510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-02-2017,34.53000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-02-2017,34.47800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-02-2017,34.59830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-02-2017,34.57870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-02-2017,34.74340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-02-2017,34.70320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-02-2017,34.56050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-02-2017,34.33740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-02-2017,33.95910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-02-2017,34.29810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-02-2017,34.30260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-02-2017,34.26660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-02-2017,34.16330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-02-2017,34.24620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-02-2017,34.28790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-02-2017,34.25160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-02-2017,34.05240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-02-2017,33.97410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-02-2017,33.98050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-01-2017,33.40180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-01-2017,33.68730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-01-2017,33.69210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-01-2017,33.47470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-01-2017,32.90950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-01-2017,32.50120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-01-2017,32.41280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-01-2017,32.68480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-01-2017,32.61170,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-01-2017,32.43420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
